Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/01/15 17:01
PAR(mW/cm²),1.2153785228729248
PPFD(umol/㎡/s),64.2861099243164
PPFD-UV(umol/㎡/s),0.0030436599627137184
PPFD-B(umol/㎡/s),5.939563751220703
PPFD-G(umol/㎡/s),0.030309611931443214
PPFD-R(umol/㎡/s),58.31623840332031
PPFD-FR(umol/㎡/s),0.12673814594745636
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),111.83784484863281
Erb Ratio,6.788768291473389
YPFD(umol/m²/s),57.8185920715332
Ech-A(mW/cm²),0.05550209805369377
Ech-B(mW/cm²),0.017033370211720467
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),574.8153686523438
Candle E(fc),53.42150115966797
CCT(K),1033.3162841796875
Duv,-0.13326269388198853
x,0.41814932227134705
y,0.14456674456596375
u,0.42903584241867065
v,0.22249582409858704
u’,0.42903584241867065
v’,0.33374375104904175
SDCM,100.0
Ra,-50.635860443115234
R1,-44.64403533935547
R2,-100.0
R3,-100.0
R4,50.01935958862305
R5,-100.0
R6,-100.0
R7,-65.63594055175781
R8,55.17373275756836
R9,-72.98713684082031
R10,-100.0
R11,70.4671401977539
R12,-100.0
R13,-100.0
R14,-52.303043365478516
R15,-44.893306732177734
Ee(mW/cm²),1.2009460926055908
S/P,2.4190142154693604
Dominant(nm),524.5999755859375
Purity(%),38.185848236083984
Half width(nm),18.14251708984375
Peak(nm),662.93408203125
Center(nm),662.0859375
Centroid(nm),634.0
R ratio(%),87.12955474853516
G ratio(%),0.1440015435218811
B ratio(%),12.726446151733398
Integrat.Time(ms),7.0
Peak Signal,54177.0
Dark Signal,3338.0
Compensate level,2530.0
StartTestWave,380
EndTestWave,780
380,0.028700286522507668
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.03920992463827133
393,0.0642472580075264
394,0.05432886257767677
395,0.10841984301805496
396,0.029291531071066856
397,0.12282858788967133
398,0.18377144634723663
399,0.15873238444328308
400,0.12876906991004944
401,0.11602643132209778
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.01714005321264267
410,0.0011744368821382523
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.004146166145801544
420,0.1269780993461609
421,0.30429938435554504
422,0.44784361124038696
423,0.5729496479034424
424,0.6315295696258545
425,0.8261580467224121
426,1.1398042440414429
427,1.4444383382797241
428,1.7169026136398315
429,2.1160888671875
430,2.4811441898345947
431,2.8060970306396484
432,3.26540207862854
433,3.9521071910858154
434,4.744312763214111
435,5.647118091583252
436,6.636380195617676
437,7.885698318481445
438,9.315756797790527
439,11.034817695617676
440,13.224702835083008
441,15.942967414855957
442,19.011274337768555
443,22.35247039794922
444,26.22674560546875
445,30.505605697631836
446,35.39063262939453
447,40.75188446044922
448,46.380611419677734
449,51.93251037597656
450,57.15097427368164
451,61.8377571105957
452,65.64611053466797
453,68.15388488769531
454,69.59042358398438
455,70.292236328125
456,69.77562713623047
457,68.23693084716797
458,65.5035171508789
459,61.8010139465332
460,57.37568664550781
461,52.27976989746094
462,46.855255126953125
463,41.55024337768555
464,36.750022888183594
465,32.52513885498047
466,28.880037307739258
467,25.827207565307617
468,22.992586135864258
469,20.6612491607666
470,18.937835693359375
471,17.26873016357422
472,15.626910209655762
473,14.008089065551758
474,12.284902572631836
475,10.667315483093262
476,9.214755058288574
477,7.940863132476807
478,7.016172409057617
479,6.315555572509766
480,5.602008819580078
481,5.011829376220703
482,4.49964714050293
483,3.8973474502563477
484,3.2919368743896484
485,2.822619915008545
486,2.4884519577026367
487,2.2839441299438477
488,2.079298257827759
489,1.9290086030960083
490,1.8370776176452637
491,1.6895883083343506
492,1.4457011222839355
493,1.2612534761428833
494,1.0734467506408691
495,0.8950967788696289
496,0.6953390836715698
497,0.6095051169395447
498,0.5569138526916504
499,0.4417763352394104
500,0.3405883312225342
501,0.30224478244781494
502,0.2992114722728729
503,0.2682609260082245
504,0.30047014355659485
505,0.3493833839893341
506,0.3504163324832916
507,0.2617173492908478
508,0.1688314974308014
509,0.20058012008666992
510,0.22369728982448578
511,0.28527870774269104
512,0.3670414686203003
513,0.3728782832622528
514,0.2966700494289398
515,0.21144434809684753
516,0.1431925892829895
517,0.07169526070356369
518,0.08942409604787827
519,0.10614441335201263
520,0.1131361648440361
521,0.1223822608590126
522,0.11216812580823898
523,0.08235453814268112
524,0.03593886271119118
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.009311104193329811
533,0.021164942532777786
534,0.002769834827631712
535,0.0031018967274576426
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.004526160191744566
555,0.0479440838098526
556,0.0735495463013649
557,0.10677898675203323
558,0.13450399041175842
559,0.10208649933338165
560,0.03525402396917343
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0005498690297827125
571,0.0
572,0.0
573,0.0
574,0.0
575,0.039983030408620834
576,0.11777819693088531
577,0.14391812682151794
578,0.13088355958461761
579,0.04311881586909294
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0012996303848922253
585,0.021804284304380417
586,0.011196650564670563
587,0.0023738148156553507
588,0.008723774924874306
589,0.013583642430603504
590,0.0
591,0.0
592,0.0
593,0.005634786561131477
594,0.009329233318567276
595,0.0
596,0.017323819920420647
597,0.09089286625385284
598,0.14930430054664612
599,0.172099307179451
600,0.21949422359466553
601,0.23447519540786743
602,0.3405780494213104
603,0.49122902750968933
604,0.611327588558197
605,0.7885510325431824
606,1.0326231718063354
607,1.203662395477295
608,1.366870641708374
609,1.5770817995071411
610,1.8052669763565063
611,2.0086276531219482
612,2.2348520755767822
613,2.527519464492798
614,2.893903970718384
615,3.412255048751831
616,3.9113433361053467
617,4.493716239929199
618,5.078662395477295
619,5.723264694213867
620,6.413458824157715
621,7.222081184387207
622,8.238962173461914
623,9.39929485321045
624,10.592613220214844
625,11.895413398742676
626,13.34124755859375
627,14.913247108459473
628,16.707908630371094
629,18.74631690979004
630,20.7214298248291
631,22.935544967651367
632,25.72842788696289
633,28.79787826538086
634,32.19725036621094
635,35.91707992553711
636,39.92769241333008
637,44.42680358886719
638,49.46736145019531
639,55.11201095581055
640,61.57024002075195
641,69.0267105102539
642,77.26234436035156
643,86.57990264892578
644,97.21854400634766
645,107.15740966796875
646,117.8896484375
647,132.23477172851562
648,147.9752655029297
649,164.75242614746094
650,182.5132598876953
651,201.42071533203125
652,221.64898681640625
653,242.96400451660156
654,265.7959289550781
655,290.65936279296875
656,317.6700134277344
657,346.83953857421875
658,378.0127258300781
659,404.5694885253906
660,430.0333251953125
661,456.9305725097656
662,477.23919677734375
663,487.979248046875
664,486.9476318359375
665,472.7408752441406
666,446.5143127441406
667,411.67474365234375
668,370.8777770996094
669,326.9266052246094
670,283.0453796386719
671,249.29466247558594
672,217.702880859375
673,182.42230224609375
674,151.52938842773438
675,125.16963195800781
676,102.94756317138672
677,84.45865631103516
678,69.20240783691406
679,56.61701583862305
680,46.13323211669922
681,37.466896057128906
682,30.363813400268555
683,25.432889938354492
684,21.33008575439453
685,17.24517059326172
686,14.06067943572998
687,11.5556001663208
688,9.393299102783203
689,7.742222309112549
690,6.329399108886719
691,5.03221321105957
692,4.001484394073486
693,3.159217119216919
694,2.553313970565796
695,2.0778868198394775
696,1.7606152296066284
697,1.471340537071228
698,1.2364485263824463
699,1.0701205730438232
700,0.8952937722206116
701,0.7561680674552917
702,0.6943250298500061
703,0.6515130400657654
704,0.5347496271133423
705,0.4608536660671234
706,0.4421525001525879
707,0.437874436378479
708,0.37775036692619324
709,0.4127214550971985
710,0.48869121074676514
711,0.45858970284461975
712,0.36500340700149536
713,0.3506753146648407
714,0.3309290409088135
715,0.41347742080688477
716,0.5392440557479858
717,0.509847104549408
718,0.4364088177680969
719,0.47403743863105774
720,0.2833870053291321
721,0.08292891830205917
722,0.049563195556402206
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.05071086063981056
734,0.3060597777366638
735,0.36300885677337646
736,0.3149429261684418
737,0.22718819975852966
738,0.10207568109035492
739,0.021525684744119644
740,0.0
741,0.016383444890379906
742,0.03439675644040108
743,0.11331864446401596
744,0.22993014752864838
745,0.41298234462738037
746,0.4212718904018402
747,0.44172024726867676
748,0.4003901779651642
749,0.3041628897190094
750,0.16784343123435974
751,0.06336342543363571
752,0.003935838118195534
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.04000161215662956
763,0.21406930685043335
764,0.34470561146736145
765,0.4382854998111725
766,0.42686861753463745
767,0.23897945880889893
768,0.042168132960796356
769,0.000484473945107311
770,0.12659873068332672
771,0.20488373935222626
772,0.35886266827583313
773,0.671249270439148
774,0.8542814254760742
775,0.819145143032074
776,0.8994669318199158
777,0.7236983776092529
778,0.4145257771015167
779,0.13925185799598694
780,0.05177522078156471
